,date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
310,2024-01-01,2023,Championship,England,Swansea,1,0,West Brom,Match Finished
311,2024-01-14,2023,Championship,England,QPR,1,2,Watford,Match Finished
312,2024-01-13,2023,Championship,England,Birmingham,2,2,Swansea,Match Finished
313,2024-01-13,2023,Championship,England,Cardiff,0,3,Leeds,Match Finished
314,2024-01-13,2023,Championship,England,Coventry,3,1,Leicester,Match Finished
315,2024-01-13,2023,Championship,England,Huddersfield,1,1,Plymouth,Match Finished
316,2024-01-12,2023,Championship,England,Hull City,1,2,Norwich,Match Finished
317,2024-01-13,2023,Championship,England,Ipswich,2,1,Sunderland,Match Finished
318,2024-01-13,2023,Championship,England,Millwall,1,3,Middlesbrough,Match Finished
319,2024-01-13,2023,Championship,England,Preston,2,0,Bristol City,Match Finished
320,2024-01-13,2023,Championship,England,Rotherham,0,1,Stoke City,Match Finished
321,2024-01-13,2023,Championship,England,Southampton,4,0,Sheffield Wednesday,Match Finished
322,2024-01-13,2023,Championship,England,West Brom,4,1,Blackburn,Match Finished
323,2024-01-20,2023,Championship,England,Blackburn,1,1,Huddersfield,Match Finished
324,2024-01-20,2023,Championship,England,Bristol City,1,1,Watford,Match Finished
325,2024-01-21,2023,Championship,England,Leeds,2,1,Preston,Match Finished
326,2024-01-22,2023,Championship,England,Leicester,1,1,Ipswich,Match Finished
327,2024-01-20,2023,Championship,England,Middlesbrough,1,1,Rotherham,Match Finished
328,2024-01-20,2023,Championship,England,Norwich,2,0,West Brom,Match Finished
329,2024-01-20,2023,Championship,England,Plymouth,3,1,Cardiff,Match Finished
330,2024-01-20,2023,Championship,England,QPR,2,0,Millwall,Match Finished
331,2024-01-20,2023,Championship,England,Sheffield Wednesday,1,2,Coventry,Match Finished
332,2024-01-20,2023,Championship,England,Stoke City,1,2,Birmingham,Match Finished
333,2024-01-19,2023,Championship,England,Sunderland,0,1,Hull City,Match Finished
334,2024-01-20,2023,Championship,England,Swansea,1,3,Southampton,Match Finished
335,2024-03-12,2023,Championship,England,Birmingham,,,Middlesbrough,Not Started
336,2024-02-20,2023,Championship,England,Cardiff,0,0,Blackburn,Match Finished
337,2024-01-30,2023,Championship,England,Coventry,2,2,Bristol City,Match Finished
338,2024-02-20,2023,Championship,England,Ipswich,4,3,Rotherham,Match Finished
339,2024-01-24,2023,Championship,England,Leeds,1,0,Norwich,Match Finished
340,2024-01-27,2023,Championship,England,Millwall,1,1,Preston,Match Finished
341,2024-02-20,2023,Championship,England,Plymouth,0,3,West Brom,Match Finished
342,2024-01-28,2023,Championship,England,QPR,1,1,Huddersfield,Match Finished
343,2024-01-31,2023,Championship,England,Sheffield Wednesday,0,0,Watford,Match Finished
344,2024-02-20,2023,Championship,England,Southampton,1,2,Hull City,Match Finished
345,2024-01-27,2023,Championship,England,Sunderland,3,1,Stoke City,Match Finished
346,2024-02-03,2023,Championship,England,Blackburn,1,2,QPR,Match Finished
347,2024-02-02,2023,Championship,England,Bristol City,0,1,Leeds,Match Finished
348,2024-02-03,2023,Championship,England,Huddersfield,4,0,Sheffield Wednesday,Match Finished
349,2024-02-03,2023,Championship,England,Hull City,1,0,Millwall,Match Finished
350,2024-02-04,2023,Championship,England,Middlesbrough,1,1,Sunderland,Match Finished
351,2024-02-03,2023,Championship,England,Norwich,2,1,Coventry,Match Finished
352,2024-02-03,2023,Championship,England,Preston,3,2,Ipswich,Match Finished
353,2024-02-03,2023,Championship,England,Rotherham,0,2,Southampton,Match Finished
354,2024-02-03,2023,Championship,England,Stoke City,0,5,Leicester,Match Finished
355,2024-02-03,2023,Championship,England,Swansea,0,1,Plymouth,Match Finished
356,2024-02-03,2023,Championship,England,Watford,0,1,Cardiff,Match Finished
357,2024-02-03,2023,Championship,England,West Brom,1,0,Birmingham,Match Finished
358,2024-02-10,2023,Championship,England,Blackburn,3,1,Stoke City,Match Finished
359,2024-02-10,2023,Championship,England,Cardiff,0,2,Preston,Match Finished
360,2024-02-11,2023,Championship,England,Coventry,2,1,Millwall,Match Finished
361,2024-02-10,2023,Championship,England,Hull City,0,1,Swansea,Match Finished
362,2024-02-10,2023,Championship,England,Ipswich,2,2,West Brom,Match Finished
363,2024-02-10,2023,Championship,England,Leeds,3,0,Rotherham,Match Finished
364,2024-02-10,2023,Championship,England,Middlesbrough,1,2,Bristol City,Match Finished
365,2024-02-10,2023,Championship,England,QPR,2,2,Norwich,Match Finished
366,2024-02-09,2023,Championship,England,Sheffield Wednesday,2,0,Birmingham,Match Finished
367,2024-02-10,2023,Championship,England,Southampton,5,3,Huddersfield,Match Finished
368,2024-02-10,2023,Championship,England,Sunderland,3,1,Plymouth,Match Finished
369,2024-02-10,2023,Championship,England,Watford,1,2,Leicester,Match Finished
370,2024-02-13,2023,Championship,England,Birmingham,1,0,Blackburn,Match Finished
371,2024-02-13,2023,Championship,England,Bristol City,3,1,Southampton,Match Finished
372,2024-02-13,2023,Championship,England,Leicester,2,0,Sheffield Wednesday,Match Finished
373,2024-02-13,2023,Championship,England,Norwich,4,2,Watford,Match Finished
374,2024-02-13,2023,Championship,England,Rotherham,1,2,Hull City,Match Finished
375,2024-02-13,2023,Championship,England,Swansea,0,4,Leeds,Match Finished
376,2024-02-14,2023,Championship,England,Huddersfield,1,0,Sunderland,Match Finished
377,2024-02-14,2023,Championship,England,Millwall,0,4,Ipswich,Match Finished
378,2024-02-14,2023,Championship,England,Plymouth,2,2,Coventry,Match Finished
379,2024-02-14,2023,Championship,England,Preston,2,1,Middlesbrough,Match Finished
380,2024-02-14,2023,Championship,England,Stoke City,1,0,QPR,Match Finished
381,2024-02-13,2023,Championship,England,West Brom,2,0,Cardiff,Match Finished
382,2024-02-17,2023,Championship,England,Birmingham,2,1,Sunderland,Match Finished
383,2024-02-17,2023,Championship,England,Bristol City,0,1,QPR,Match Finished
384,2024-02-17,2023,Championship,England,Huddersfield,1,2,Hull City,Match Finished
385,2024-02-17,2023,Championship,England,Leicester,1,2,Middlesbrough,Match Finished
386,2024-02-17,2023,Championship,England,Millwall,0,2,Sheffield Wednesday,Match Finished
387,2024-02-17,2023,Championship,England,Norwich,4,1,Cardiff,Match Finished
388,2024-02-17,2023,Championship,England,Plymouth,0,2,Leeds,Match Finished
389,2024-02-17,2023,Championship,England,Preston,2,2,Blackburn,Match Finished
390,2024-02-17,2023,Championship,England,Rotherham,0,1,Watford,Match Finished
391,2024-02-17,2023,Championship,England,Stoke City,0,1,Coventry,Match Finished
392,2024-02-17,2023,Championship,England,Swansea,1,2,Ipswich,Match Finished
393,2024-02-16,2023,Championship,England,West Brom,0,2,Southampton,Match Finished
394,2024-02-24,2023,Championship,England,Blackburn,1,1,Norwich,Match Finished
395,2024-02-24,2023,Championship,England,Cardiff,2,1,Stoke City,Match Finished
396,2024-02-23,2023,Championship,England,Coventry,0,3,Preston,Match Finished
397,2024-02-24,2023,Championship,England,Hull City,1,1,West Brom,Match Finished
398,2024-02-24,2023,Championship,England,Ipswich,3,1,Birmingham,Match Finished
399,2024-02-23,2023,Championship,England,Leeds,3,1,Leicester,Match Finished
400,2024-02-24,2023,Championship,England,Middlesbrough,0,2,Plymouth,Match Finished
401,2024-02-24,2023,Championship,England,QPR,2,1,Rotherham,Match Finished
402,2024-02-24,2023,Championship,England,Sheffield Wednesday,2,1,Bristol City,Match Finished
403,2024-02-24,2023,Championship,England,Southampton,1,2,Millwall,Match Finished
404,2024-02-24,2023,Championship,England,Sunderland,1,2,Swansea,Match Finished
405,2024-02-24,2023,Championship,England,Watford,1,2,Huddersfield,Match Finished
406,2024-03-02,2023,Championship,England,Huddersfield,,,Leeds,Not Started
407,2024-03-02,2023,Championship,England,Birmingham,,,Southampton,Not Started
408,2024-03-02,2023,Championship,England,Bristol City,,,Cardiff,Not Started
409,2024-03-02,2023,Championship,England,Leicester,,,QPR,Not Started
410,2024-03-02,2023,Championship,England,Millwall,,,Watford,Not Started
411,2024-03-02,2023,Championship,England,Norwich,,,Sunderland,Not Started
412,2024-03-02,2023,Championship,England,Plymouth,,,Ipswich,Not Started
413,2024-03-02,2023,Championship,England,Preston,,,Hull City,Not Started
414,2024-03-02,2023,Championship,England,Rotherham,,,Sheffield Wednesday,Not Started
415,2024-03-02,2023,Championship,England,Stoke City,,,Middlesbrough,Not Started
416,2024-03-02,2023,Championship,England,Swansea,,,Blackburn,Not Started
417,2024-03-01,2023,Championship,England,West Brom,,,Coventry,Not Started
418,2024-03-05,2023,Championship,England,Blackburn,,,Millwall,Not Started
419,2024-03-05,2023,Championship,England,Coventry,,,Rotherham,Not Started
420,2024-03-05,2023,Championship,England,Hull City,,,Birmingham,Not Started
421,2024-03-05,2023,Championship,England,Ipswich,,,Bristol City,Not Started
422,2024-03-05,2023,Championship,England,Leeds,,,Stoke City,Not Started
423,2024-03-05,2023,Championship,England,Sunderland,,,Leicester,Not Started
424,2024-03-06,2023,Championship,England,Middlesbrough,,,Norwich,Not Started
425,2024-03-06,2023,Championship,England,QPR,,,West Brom,Not Started
426,2024-03-05,2023,Championship,England,Sheffield Wednesday,,,Plymouth,Not Started
427,2024-03-06,2023,Championship,England,Southampton,,,Preston,Not Started
428,2024-03-06,2023,Championship,England,Watford,,,Swansea,Not Started
429,2024-03-09,2023,Championship,England,Blackburn,,,Plymouth,Not Started
430,2024-03-09,2023,Championship,England,Cardiff,,,Ipswich,Not Started
431,2024-03-10,2023,Championship,England,Huddersfield,,,West Brom,Not Started
432,2024-03-09,2023,Championship,England,Hull City,,,Leicester,Not Started
433,2024-03-09,2023,Championship,England,Millwall,,,Birmingham,Not Started
434,2024-03-09,2023,Championship,England,Norwich,,,Rotherham,Not Started
435,2024-03-09,2023,Championship,England,Preston,,,Stoke City,Not Started
436,2024-03-09,2023,Championship,England,QPR,,,Middlesbrough,Not Started
437,2024-03-08,2023,Championship,England,Sheffield Wednesday,,,Leeds,Not Started
438,2024-03-09,2023,Championship,England,Southampton,,,Sunderland,Not Started
439,2024-03-09,2023,Championship,England,Watford,,,Coventry,Not Started
440,2024-03-10,2023,Championship,England,Bristol City,,,Swansea,Not Started
441,2024-03-16,2023,Championship,England,Birmingham,,,Watford,Not Started
442,2024-03-16,2023,Championship,England,Coventry,,,Hull City,Not Started
443,2024-03-16,2023,Championship,England,Ipswich,,,Sheffield Wednesday,Not Started
444,2024-03-17,2023,Championship,England,Leeds,,,Millwall,Not Started
445,2024-03-15,2023,Championship,England,Leicester,,,Southampton,Not Started
446,2024-03-16,2023,Championship,England,Middlesbrough,,,Blackburn,Not Started
447,2024-03-16,2023,Championship,England,Plymouth,,,Preston,Not Started
448,2024-03-16,2023,Championship,England,Rotherham,,,Huddersfield,Not Started
449,2024-03-16,2023,Championship,England,Stoke City,,,Norwich,Not Started
450,2024-03-16,2023,Championship,England,Sunderland,,,QPR,Not Started
451,2024-03-16,2023,Championship,England,Swansea,,,Cardiff,Not Started
452,2024-03-16,2023,Championship,England,West Brom,,,Bristol City,Not Started
453,2024-03-29,2023,Championship,England,Millwall,,,West Brom,Not Started
454,2024-03-29,2023,Championship,England,Blackburn,,,Ipswich,Not Started
455,2024-03-29,2023,Championship,England,Bristol City,,,Leicester,Not Started
456,2024-03-29,2023,Championship,England,Cardiff,,,Sunderland,Not Started
457,2024-03-29,2023,Championship,England,Huddersfield,,,Coventry,Not Started
458,2024-03-29,2023,Championship,England,Hull City,,,Stoke City,Not Started
459,2024-03-29,2023,Championship,England,Norwich,,,Plymouth,Not Started
460,2024-03-29,2023,Championship,England,Preston,,,Rotherham,Not Started
461,2024-03-29,2023,Championship,England,QPR,,,Birmingham,Not Started
462,2024-03-29,2023,Championship,England,Sheffield Wednesday,,,Swansea,Not Started
463,2024-03-29,2023,Championship,England,Southampton,,,Middlesbrough,Not Started
464,2024-03-29,2023,Championship,England,Watford,,,Leeds,Not Started
465,2024-04-01,2023,Championship,England,Birmingham,,,Preston,Not Started
466,2024-04-01,2023,Championship,England,Coventry,,,Cardiff,Not Started
467,2024-04-01,2023,Championship,England,Ipswich,,,Southampton,Not Started
468,2024-04-01,2023,Championship,England,Leeds,,,Hull City,Not Started
469,2024-04-01,2023,Championship,England,Leicester,,,Norwich,Not Started
470,2024-04-01,2023,Championship,England,Middlesbrough,,,Sheffield Wednesday,Not Started
471,2024-04-01,2023,Championship,England,Plymouth,,,Bristol City,Not Started
472,2024-04-01,2023,Championship,England,Rotherham,,,Millwall,Not Started
473,2024-04-01,2023,Championship,England,Stoke City,,,Huddersfield,Not Started
474,2024-04-01,2023,Championship,England,Sunderland,,,Blackburn,Not Started
475,2024-04-01,2023,Championship,England,Swansea,,,QPR,Not Started
476,2024-04-01,2023,Championship,England,West Brom,,,Watford,Not Started
477,2024-04-06,2023,Championship,England,Blackburn,,,Southampton,Not Started
478,2024-04-06,2023,Championship,England,Cardiff,,,Hull City,Not Started
479,2024-04-06,2023,Championship,England,Coventry,,,Leeds,Not Started
480,2024-04-06,2023,Championship,England,Huddersfield,,,Millwall,Not Started
481,2024-04-06,2023,Championship,England,Leicester,,,Birmingham,Not Started
482,2024-04-06,2023,Championship,England,Middlesbrough,,,Swansea,Not Started
483,2024-04-06,2023,Championship,England,Norwich,,,Ipswich,Not Started
484,2024-04-06,2023,Championship,England,QPR,,,Sheffield Wednesday,Not Started
485,2024-04-06,2023,Championship,England,Rotherham,,,Plymouth,Not Started
486,2024-04-06,2023,Championship,England,Stoke City,,,West Brom,Not Started
487,2024-04-06,2023,Championship,England,Sunderland,,,Bristol City,Not Started
488,2024-04-06,2023,Championship,England,Watford,,,Preston,Not Started
489,2024-04-09,2023,Championship,England,Leeds,,,Sunderland,Not Started
490,2024-04-09,2023,Championship,England,Millwall,,,Leicester,Not Started
491,2024-04-09,2023,Championship,England,Plymouth,,,QPR,Not Started
492,2024-04-09,2023,Championship,England,Preston,,,Huddersfield,Not Started
493,2024-04-09,2023,Championship,England,Sheffield Wednesday,,,Norwich,Not Started
494,2024-04-09,2023,Championship,England,Southampton,,,Coventry,Not Started
495,2024-04-10,2023,Championship,England,Birmingham,,,Cardiff,Not Started
496,2024-04-10,2023,Championship,England,Bristol City,,,Blackburn,Not Started
497,2024-04-10,2023,Championship,England,Hull City,,,Middlesbrough,Not Started
498,2024-04-10,2023,Championship,England,Ipswich,,,Watford,Not Started
499,2024-04-10,2023,Championship,England,Swansea,,,Stoke City,Not Started
500,2024-04-10,2023,Championship,England,West Brom,,,Rotherham,Not Started
501,2024-04-13,2023,Championship,England,Birmingham,,,Coventry,Not Started
502,2024-04-13,2023,Championship,England,Bristol City,,,Huddersfield,Not Started
503,2024-04-13,2023,Championship,England,Hull City,,,QPR,Not Started
504,2024-04-13,2023,Championship,England,Ipswich,,,Middlesbrough,Not Started
505,2024-04-13,2023,Championship,England,Leeds,,,Blackburn,Not Started
506,2024-04-13,2023,Championship,England,Millwall,,,Cardiff,Not Started
507,2024-04-13,2023,Championship,England,Plymouth,,,Leicester,Not Started
508,2024-04-13,2023,Championship,England,Preston,,,Norwich,Not Started
509,2024-04-13,2023,Championship,England,Sheffield Wednesday,,,Stoke City,Not Started
510,2024-04-13,2023,Championship,England,Southampton,,,Watford,Not Started
511,2024-04-13,2023,Championship,England,Swansea,,,Rotherham,Not Started
512,2024-04-13,2023,Championship,England,West Brom,,,Sunderland,Not Started
513,2024-04-20,2023,Championship,England,Blackburn,,,Sheffield Wednesday,Not Started
514,2024-04-20,2023,Championship,England,Cardiff,,,Southampton,Not Started
515,2024-04-20,2023,Championship,England,Coventry,,,Ipswich,Not Started
516,2024-04-20,2023,Championship,England,Huddersfield,,,Swansea,Not Started
517,2024-04-20,2023,Championship,England,Leicester,,,West Brom,Not Started
518,2024-04-20,2023,Championship,England,Middlesbrough,,,Leeds,Not Started
519,2024-04-20,2023,Championship,England,Norwich,,,Bristol City,Not Started
520,2024-04-20,2023,Championship,England,QPR,,,Preston,Not Started
521,2024-04-20,2023,Championship,England,Rotherham,,,Birmingham,Not Started
522,2024-04-20,2023,Championship,England,Stoke City,,,Plymouth,Not Started
523,2024-04-20,2023,Championship,England,Sunderland,,,Millwall,Not Started
524,2024-04-20,2023,Championship,England,Watford,,,Hull City,Not Started
525,2024-04-27,2023,Championship,England,Blackburn,,,Coventry,Not Started
526,2024-04-27,2023,Championship,England,Bristol City,,,Rotherham,Not Started
527,2024-04-27,2023,Championship,England,Cardiff,,,Middlesbrough,Not Started
528,2024-04-27,2023,Championship,England,Huddersfield,,,Birmingham,Not Started
529,2024-04-27,2023,Championship,England,Hull City,,,Ipswich,Not Started
530,2024-04-27,2023,Championship,England,Millwall,,,Plymouth,Not Started
531,2024-04-27,2023,Championship,England,Preston,,,Leicester,Not Started
532,2024-04-27,2023,Championship,England,QPR,,,Leeds,Not Started
533,2024-04-27,2023,Championship,England,Sheffield Wednesday,,,West Brom,Not Started
534,2024-04-27,2023,Championship,England,Southampton,,,Stoke City,Not Started
535,2024-04-27,2023,Championship,England,Watford,,,Sunderland,Not Started
536,2024-05-04,2023,Championship,England,Birmingham,,,Norwich,Not Started
537,2024-05-04,2023,Championship,England,Coventry,,,QPR,Not Started
538,2024-05-04,2023,Championship,England,Ipswich,,,Huddersfield,Not Started
539,2024-05-04,2023,Championship,England,Leeds,,,Southampton,Not Started
540,2024-05-04,2023,Championship,England,Leicester,,,Blackburn,Not Started
541,2024-05-04,2023,Championship,England,Middlesbrough,,,Watford,Not Started
542,2024-05-04,2023,Championship,England,Plymouth,,,Hull City,Not Started
543,2024-05-04,2023,Championship,England,Rotherham,,,Cardiff,Not Started
544,2024-05-04,2023,Championship,England,Stoke City,,,Bristol City,Not Started
545,2024-05-04,2023,Championship,England,Sunderland,,,Sheffield Wednesday,Not Started
546,2024-05-04,2023,Championship,England,Swansea,,,Millwall,Not Started
547,2024-05-04,2023,Championship,England,West Brom,,,Preston,Not Started
548,2023-10-07,2023,Championship,England,Cardiff,1,1,Watford,Match Finished
549,2024-01-30,2023,Championship,England,Leicester,3,1,Swansea,Match Finished
550,2024-03-06,2023,Championship,England,Cardiff,,,Huddersfield,Not Started
551,2024-04-27,2023,Championship,England,Norwich,,,Swansea,Not Started
552,2023-08-11,2023,Premier League,England,Burnley,0,3,Manchester City,Match Finished
553,2023-08-12,2023,Premier League,England,Arsenal,2,1,Nottingham Forest,Match Finished
554,2023-08-12,2023,Premier League,England,Bournemouth,1,1,West Ham,Match Finished
555,2023-08-12,2023,Premier League,England,Brighton,4,1,Luton,Match Finished
556,2023-08-12,2023,Premier League,England,Everton,0,1,Fulham,Match Finished
557,2023-08-12,2023,Premier League,England,Sheffield Utd,0,1,Crystal Palace,Match Finished
558,2023-08-12,2023,Premier League,England,Newcastle,5,1,Aston Villa,Match Finished
559,2023-08-13,2023,Premier League,England,Brentford,2,2,Tottenham,Match Finished
560,2023-08-13,2023,Premier League,England,Chelsea,1,1,Liverpool,Match Finished
561,2023-08-14,2023,Premier League,England,Manchester United,1,0,Wolves,Match Finished
562,2023-08-20,2023,Premier League,England,Aston Villa,4,0,Everton,Match Finished
563,2023-08-21,2023,Premier League,England,Crystal Palace,0,1,Arsenal,Match Finished
564,2023-08-19,2023,Premier League,England,Fulham,0,3,Brentford,Match Finished
565,2023-08-19,2023,Premier League,England,Liverpool,3,1,Bournemouth,Match Finished
566,2023-10-03,2023,Premier League,England,Luton,1,2,Burnley,Match Finished
567,2023-08-19,2023,Premier League,England,Manchester City,1,0,Newcastle,Match Finished
568,2023-08-18,2023,Premier League,England,Nottingham Forest,2,1,Sheffield Utd,Match Finished
569,2023-08-19,2023,Premier League,England,Tottenham,2,0,Manchester United,Match Finished
570,2023-08-20,2023,Premier League,England,West Ham,3,1,Chelsea,Match Finished
571,2023-08-19,2023,Premier League,England,Wolves,1,4,Brighton,Match Finished
572,2023-08-26,2023,Premier League,England,Bournemouth,0,2,Tottenham,Match Finished
573,2023-08-26,2023,Premier League,England,Arsenal,2,2,Fulham,Match Finished
574,2023-08-26,2023,Premier League,England,Brentford,1,1,Crystal Palace,Match Finished
575,2023-08-26,2023,Premier League,England,Brighton,1,3,West Ham,Match Finished
576,2023-08-27,2023,Premier League,England,Burnley,1,3,Aston Villa,Match Finished
577,2023-08-25,2023,Premier League,England,Chelsea,3,0,Luton,Match Finished
578,2023-08-26,2023,Premier League,England,Everton,0,1,Wolves,Match Finished
579,2023-08-26,2023,Premier League,England,Manchester United,3,2,Nottingham Forest,Match Finished
580,2023-08-27,2023,Premier League,England,Newcastle,1,2,Liverpool,Match Finished
581,2023-08-27,2023,Premier League,England,Sheffield Utd,1,2,Manchester City,Match Finished
582,2023-09-03,2023,Premier League,England,Arsenal,3,1,Manchester United,Match Finished
583,2023-09-02,2023,Premier League,England,Brentford,2,2,Bournemouth,Match Finished
584,2023-09-02,2023,Premier League,England,Brighton,3,1,Newcastle,Match Finished
585,2023-09-02,2023,Premier League,England,Burnley,2,5,Tottenham,Match Finished
586,2023-09-02,2023,Premier League,England,Chelsea,0,1,Nottingham Forest,Match Finished
587,2023-09-03,2023,Premier League,England,Crystal Palace,3,2,Wolves,Match Finished
588,2023-09-03,2023,Premier League,England,Liverpool,3,0,Aston Villa,Match Finished
589,2023-09-01,2023,Premier League,England,Luton,1,2,West Ham,Match Finished
590,2023-09-02,2023,Premier League,England,Manchester City,5,1,Fulham,Match Finished
591,2023-09-02,2023,Premier League,England,Sheffield Utd,2,2,Everton,Match Finished
592,2023-09-17,2023,Premier League,England,Bournemouth,0,0,Chelsea,Match Finished
593,2023-09-16,2023,Premier League,England,Aston Villa,3,1,Crystal Palace,Match Finished
594,2023-09-17,2023,Premier League,England,Everton,0,1,Arsenal,Match Finished
595,2023-09-16,2023,Premier League,England,Fulham,1,0,Luton,Match Finished
596,2023-09-16,2023,Premier League,England,Manchester United,1,3,Brighton,Match Finished
597,2023-09-16,2023,Premier League,England,Newcastle,1,0,Brentford,Match Finished
598,2023-09-18,2023,Premier League,England,Nottingham Forest,1,1,Burnley,Match Finished
599,2023-09-16,2023,Premier League,England,Tottenham,2,1,Sheffield Utd,Match Finished
600,2023-09-16,2023,Premier League,England,West Ham,1,3,Manchester City,Match Finished
601,2023-09-16,2023,Premier League,England,Wolves,1,3,Liverpool,Match Finished
602,2023-09-24,2023,Premier League,England,Arsenal,2,2,Tottenham,Match Finished
603,2023-09-23,2023,Premier League,England,Brentford,1,3,Everton,Match Finished
604,2023-09-24,2023,Premier League,England,Brighton,3,1,Bournemouth,Match Finished
605,2023-09-23,2023,Premier League,England,Burnley,0,1,Manchester United,Match Finished
606,2023-09-24,2023,Premier League,England,Chelsea,0,1,Aston Villa,Match Finished
607,2023-09-23,2023,Premier League,England,Crystal Palace,0,0,Fulham,Match Finished
608,2023-09-24,2023,Premier League,England,Liverpool,3,1,West Ham,Match Finished
609,2023-09-23,2023,Premier League,England,Luton,1,1,Wolves,Match Finished
610,2023-09-23,2023,Premier League,England,Manchester City,2,0,Nottingham Forest,Match Finished
611,2023-09-24,2023,Premier League,England,Sheffield Utd,0,8,Newcastle,Match Finished
612,2023-09-30,2023,Premier League,England,Bournemouth,0,4,Arsenal,Match Finished
613,2023-09-30,2023,Premier League,England,Aston Villa,6,1,Brighton,Match Finished
614,2023-09-30,2023,Premier League,England,Everton,1,2,Luton,Match Finished
615,2023-10-02,2023,Premier League,England,Fulham,0,2,Chelsea,Match Finished
616,2023-09-30,2023,Premier League,England,Manchester United,0,1,Crystal Palace,Match Finished
617,2023-09-30,2023,Premier League,England,Newcastle,2,0,Burnley,Match Finished
618,2023-10-01,2023,Premier League,England,Nottingham Forest,1,1,Brentford,Match Finished
619,2023-09-30,2023,Premier League,England,Tottenham,2,1,Liverpool,Match Finished
620,2023-09-30,2023,Premier League,England,West Ham,2,0,Sheffield Utd,Match Finished
621,2023-09-30,2023,Premier League,England,Wolves,2,1,Manchester City,Match Finished
622,2023-10-08,2023,Premier League,England,Arsenal,1,0,Manchester City,Match Finished
623,2023-10-08,2023,Premier League,England,Brighton,2,2,Liverpool,Match Finished
624,2023-10-07,2023,Premier League,England,Burnley,1,4,Chelsea,Match Finished
625,2023-10-07,2023,Premier League,England,Crystal Palace,0,0,Nottingham Forest,Match Finished
